POC,Nwk_Code,Generation_Type,Trader,Unit_Measure,Flow_Direction,Status,Trading_Date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-11,102224.0000,102756.0000,132359.0000,144195.0000,174524.0000,174552.0000,199072.0000,213958.0000,213852.0000,189471.0000,166839.0000,134985.0000,98515.0000,46925.0000,6043.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17530.0000,19127.0000,76422.0000,90096.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-12,99204.0000,104008.0000,135901.0000,130994.0000,126069.0000,122175.0000,138840.0000,131084.0000,123479.0000,120215.0000,99134.0000,60708.0000,28974.0000,11980.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30479.0000,41554.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-13,63732.0000,102006.0000,110703.0000,102557.0000,99806.0000,101731.0000,105645.0000,111993.0000,107960.0000,102951.0000,90854.0000,74003.0000,23979.0000,1700.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42634.0000,45556.0000,95873.0000,115548.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-14,107423.0000,95206.0000,141119.0000,132419.0000,121647.0000,126164.0000,124817.0000,127924.0000,111979.0000,117829.0000,130102.0000,116695.0000,80130.0000,28908.0000,1475.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9794.0000,5925.0000,2714.0000,13281.0000,14255.0000,386.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27035.0000,30398.0000,86446.0000,124207.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-15,144376.0000,190809.0000,194332.0000,184009.0000,173419.0000,158022.0000,182087.0000,232818.0000,225948.0000,203030.0000,204683.0000,218559.0000,194289.0000,193343.0000,178820.0000,110749.0000,85791.0000,89483.0000,107411.0000,130454.0000,137074.0000,137891.0000,163634.0000,160168.0000,173361.0000,176924.0000,179886.0000,171209.0000,167737.0000,166593.0000,152657.0000,133290.0000,124543.0000,76987.0000,60025.0000,31959.0000,44343.0000,32215.0000,43212.0000,39886.0000,31713.0000,30977.0000,31764.0000,42879.0000,107834.0000,126451.0000,145105.0000,196648.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-16,178078.0000,177580.0000,175345.0000,185862.0000,185939.0000,203964.0000,195667.0000,180933.0000,182418.0000,164675.0000,179533.0000,162204.0000,149877.0000,162321.0000,152732.0000,160497.0000,137819.0000,167855.0000,153382.0000,149542.0000,128425.0000,111598.0000,110230.0000,88452.0000,91905.0000,92059.0000,108466.0000,96984.0000,90146.0000,98683.0000,99734.0000,94849.0000,82065.0000,43355.0000,32121.0000,18461.0000,18174.0000,26390.0000,19368.0000,32954.0000,38735.0000,26580.0000,26820.0000,20414.0000,51298.0000,59165.0000,99025.0000,98530.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-17,89723.0000,95827.0000,165801.0000,141649.0000,132825.0000,121155.0000,121970.0000,99352.0000,109916.0000,108605.0000,100572.0000,67314.0000,35472.0000,18455.0000,1860.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,2516.0000,2070.0000,225.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20927.0000,87334.0000,94962.0000,109248.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-18,96202.0000,120885.0000,141006.0000,155294.0000,166857.0000,176453.0000,180625.0000,181651.0000,178776.0000,168056.0000,143251.0000,123202.0000,95606.0000,53433.0000,6627.0000,4024.0000,0.0000,0.0000,134.0000,805.0000,6695.0000,1100.0000,0.0000,0.0000,0.0000,2617.0000,9612.0000,0.0000,0.0000,7706.0000,6098.0000,2480.0000,12249.0000,639.0000,8930.0000,0.0000,0.0000,3377.0000,15591.0000,20474.0000,17786.0000,28105.0000,31614.0000,35646.0000,87064.0000,122551.0000,141365.0000,183363.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-19,165151.0000,189167.0000,186323.0000,184428.0000,202056.0000,196807.0000,194407.0000,190077.0000,195989.0000,188548.0000,154488.0000,149564.0000,118647.0000,59493.0000,4157.0000,0.0000,0.0000,0.0000,858.0000,317.0000,7535.0000,3310.0000,0.0000,0.0000,1730.0000,0.0000,0.0000,1448.0000,2324.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9453.0000,19723.0000,20327.0000,69563.0000,101831.0000,114088.0000,153318.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-20,179715.0000,200055.0000,198579.0000,196414.0000,198428.0000,211694.0000,182438.0000,197225.0000,198967.0000,174520.0000,156599.0000,127975.0000,88678.0000,35601.0000,1989.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12892.0000,9689.0000,13921.0000,1777.0000,3628.0000,15048.0000,17439.0000,16413.0000,13706.0000,7550.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,476.0000,27558.0000,62772.0000,82252.0000,143860.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-21,168932.0000,189528.0000,180570.0000,163794.0000,162106.0000,157469.0000,157067.0000,147036.0000,144487.0000,139348.0000,100219.0000,74571.0000,29035.0000,10122.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4530.0000,1573.0000,13368.0000,39483.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-22,80984.0000,80693.0000,117056.0000,120069.0000,114957.0000,146406.0000,157406.0000,158393.0000,159331.0000,158696.0000,149977.0000,111922.0000,117978.0000,80465.0000,38935.0000,19758.0000,17297.0000,17239.0000,23121.0000,19400.0000,6529.0000,13524.0000,22604.0000,21154.0000,17991.0000,17791.0000,32452.0000,34258.0000,31263.0000,28419.0000,30197.0000,28364.0000,24417.0000,24101.0000,12054.0000,5080.0000,6144.0000,15161.0000,17249.0000,18176.0000,30628.0000,31099.0000,38775.0000,56361.0000,127927.0000,144395.0000,205957.0000,212577.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-23,205954.0000,268494.0000,272980.0000,257220.0000,270323.0000,265829.0000,258920.0000,252698.0000,227751.0000,205749.0000,209347.0000,228931.0000,169862.0000,140832.0000,123491.0000,71782.0000,28408.0000,28664.0000,31141.0000,30968.0000,53821.0000,39602.0000,16969.0000,26655.0000,31496.0000,48883.0000,38356.0000,55859.0000,81191.0000,54765.0000,56983.0000,59378.0000,46475.0000,33354.0000,7341.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8755.0000,14850.0000,32939.0000,46792.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-24,61482.0000,81702.0000,102254.0000,115621.0000,101827.0000,109881.0000,109267.0000,101318.0000,85543.0000,71699.0000,53421.0000,20204.0000,3194.0000,545.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8688.0000,14236.0000,29711.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-25,42509.0000,68287.0000,103202.0000,101560.0000,99898.0000,102253.0000,94049.0000,83677.0000,67431.0000,60406.0000,46455.0000,7795.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24899.0000,43093.0000,106549.0000,110440.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-26,148163.0000,167069.0000,191386.0000,184962.0000,179667.0000,173725.0000,176748.0000,173074.0000,169317.0000,187584.0000,187423.0000,154779.0000,100971.0000,39863.0000,2269.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1842.0000,2555.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14689.0000,63628.0000,68306.0000,156233.0000,185238.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-27,157196.0000,142281.0000,164138.0000,169601.0000,160413.0000,147018.0000,145075.0000,139137.0000,137213.0000,143545.0000,103877.0000,90564.0000,43206.0000,13967.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18928.0000,20267.0000,70551.0000,113274.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-28,158116.0000,128716.0000,110108.0000,140899.0000,136313.0000,126814.0000,123257.0000,123252.0000,127857.0000,129472.0000,128107.0000,106301.0000,112947.0000,57364.0000,20046.0000,6938.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16722.0000,24172.0000,61681.0000,118113.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-29,153801.0000,156863.0000,144932.0000,158792.0000,168247.0000,162876.0000,152296.0000,148226.0000,141267.0000,143026.0000,147293.0000,140004.0000,113953.0000,104235.0000,48245.0000,28352.0000,6157.0000,6430.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27376.0000,25072.0000,51227.0000,107588.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-06-30,126318.0000,123592.0000,150473.0000,146360.0000,140744.0000,136845.0000,135181.0000,127190.0000,122549.0000,118583.0000,125073.0000,121017.0000,94942.0000,88005.0000,44618.0000,33206.0000,30887.0000,48231.0000,75740.0000,85161.0000,65236.0000,32280.0000,32957.0000,43821.0000,51159.0000,57483.0000,57547.0000,75065.0000,77470.0000,88566.0000,93095.0000,65413.0000,74392.0000,50519.0000,77693.0000,49055.0000,40508.0000,35782.0000,33173.0000,31056.0000,29270.0000,42075.0000,58833.0000,77551.0000,117156.0000,164267.0000,189769.0000,202562.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.0000,167.0000,10087.0000,8805.0000,19312.0000,22513.0000,31211.0000,35314.0000,36665.0000,19919.0000,1660.0000,110.0000,96.0000,102.0000,93.0000,149.0000,164.0000,165.0000,165.0000,2394.0000,21388.0000,34451.0000,25695.0000,28265.0000,7213.0000,344.0000,2148.0000,8579.0000,1106.0000,163.0000,111.0000,54.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,169.0000,2913.0000,17586.0000,40324.0000,60845.0000,72168.0000,84554.0000,79649.0000,53941.0000,59548.0000,62923.0000,54997.0000,35970.0000,39973.0000,41076.0000,43124.0000,77900.0000,84215.0000,102658.0000,101075.0000,130298.0000,149681.0000,174602.0000,180040.0000,170038.0000,137190.0000,99317.0000,83743.0000,77181.0000,70969.0000,22421.0000,162.0000,54.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.0000,14671.0000,11152.0000,20623.0000,31239.0000,33232.0000,43279.0000,65689.0000,59826.0000,51059.0000,37155.0000,40154.0000,34892.0000,86241.0000,95580.0000,107920.0000,137853.0000,178110.0000,171685.0000,200719.0000,162621.0000,129994.0000,97071.0000,58475.0000,43632.0000,29570.0000,44644.0000,29206.0000,993.0000,5.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0000,3135.0000,13374.0000,80428.0000,134805.0000,119045.0000,83841.0000,76809.0000,75020.0000,86426.0000,117547.0000,145662.0000,153320.0000,163232.0000,169792.0000,160641.0000,176031.0000,139667.0000,145772.0000,156174.0000,115578.0000,125979.0000,147158.0000,177018.0000,184485.0000,182342.0000,208905.0000,181692.0000,187313.0000,179569.0000,164804.0000,171614.0000,131527.0000,71874.0000,25084.0000,166.0000,59.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,2478.0000,26222.0000,98045.0000,138310.0000,105956.0000,85377.0000,92496.0000,98544.0000,96998.0000,78682.0000,109821.0000,126632.0000,153261.0000,151001.0000,136577.0000,138479.0000,133078.0000,108465.0000,111401.0000,116376.0000,121397.0000,136992.0000,171390.0000,177809.0000,189792.0000,172284.0000,158814.0000,178166.0000,218584.0000,184255.0000,198512.0000,173437.0000,109204.0000,77397.0000,67768.0000,25170.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-06,165.0000,163.0000,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.0000,20025.0000,54642.0000,72543.0000,68609.0000,72349.0000,40075.0000,19521.0000,25272.0000,31642.0000,33775.0000,32545.0000,56206.0000,75307.0000,76446.0000,34941.0000,36925.0000,65319.0000,89539.0000,100109.0000,117823.0000,137251.0000,157428.0000,143474.0000,130241.0000,163204.0000,142908.0000,124174.0000,107970.0000,110178.0000,120348.0000,86872.0000,49400.0000,24404.0000,6693.0000,164.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-07,166.0000,167.0000,167.0000,165.0000,164.0000,164.0000,164.0000,164.0000,164.0000,164.0000,21054.0000,40527.0000,56158.0000,67127.0000,116435.0000,170084.0000,189182.0000,179767.0000,157397.0000,160358.0000,172616.0000,188045.0000,172787.0000,170495.0000,160572.0000,154775.0000,159408.0000,153436.0000,140456.0000,136210.0000,123964.0000,129217.0000,157769.0000,190835.0000,208122.0000,204182.0000,189540.0000,188184.0000,156484.0000,128762.0000,117593.0000,92711.0000,73856.0000,33057.0000,7154.0000,161.0000,111.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,156.0000,167.0000,166.0000,165.0000,165.0000,165.0000,17617.0000,16002.0000,3060.0000,1469.0000,163.0000,163.0000,162.0000,163.0000,9096.0000,931.0000,1225.0000,17971.0000,18085.0000,21943.0000,28989.0000,28935.0000,33832.0000,36502.0000,48061.0000,62989.0000,89724.0000,85636.0000,105275.0000,52283.0000,33139.0000,30175.0000,21018.0000,15358.0000,12915.0000,864.0000,114.0000,110.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-09,133.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.0000,169.0000,165.0000,134.0000,113.0000,162.0000,140.0000,114.0000,165.0000,166.0000,166.0000,120.0000,115.0000,120.0000,155.0000,165.0000,8617.0000,30687.0000,28096.0000,34097.0000,36296.0000,34022.0000,27637.0000,1028.0000,164.0000,54.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16893.0000,21403.0000,18092.0000,16098.0000,4462.0000,6605.0000,17408.0000,19844.0000,19207.0000,18020.0000,8113.0000,2297.0000,14276.0000,17158.0000,18501.0000,4621.0000,10108.0000,19470.0000,33380.0000,30980.0000,29362.0000,48719.0000,35668.0000,34794.0000,57050.0000,51893.0000,60868.0000,77514.0000,78955.0000,44467.0000,34496.0000,1186.0000,163.0000,28.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-11,50.0000,102.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.0000,130.0000,50495.0000,76450.0000,58218.0000,84056.0000,91513.0000,92663.0000,85341.0000,68292.0000,82802.0000,93332.0000,111944.0000,137327.0000,110155.0000,79686.0000,70679.0000,94406.0000,109491.0000,130490.0000,108552.0000,124454.0000,166657.0000,181239.0000,185027.0000,198080.0000,171270.0000,145981.0000,123538.0000,120082.0000,104202.0000,98686.0000,24240.0000,23667.0000,549.0000,165.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-12,115.0000,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0000,170.0000,11702.0000,31953.0000,130897.0000,189824.0000,159711.0000,160791.0000,157362.0000,145528.0000,130753.0000,142785.0000,133539.0000,134400.0000,147137.0000,161275.0000,162011.0000,177121.0000,172960.0000,172808.0000,173531.0000,179703.0000,202266.0000,204994.0000,227204.0000,253641.0000,245626.0000,239082.0000,222928.0000,196030.0000,199815.0000,205927.0000,212921.0000,185547.0000,85859.0000,65424.0000,19896.0000,1279.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-13,165.0000,26.0000,0.0000,42.0000,83.0000,166.0000,31.0000,0.0000,0.0000,0.0000,166.0000,169.0000,21856.0000,48096.0000,129187.0000,144271.0000,151440.0000,150899.0000,152103.0000,163376.0000,153920.0000,149723.0000,126416.0000,88200.0000,102352.0000,107908.0000,106110.0000,109633.0000,112396.0000,114222.0000,78811.0000,75811.0000,49719.0000,80779.0000,100840.0000,131462.0000,149597.0000,152968.0000,150363.0000,121871.0000,103908.0000,92538.0000,84302.0000,58395.0000,5140.0000,113.0000,118.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-06-14,0.0000,164.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0000,15501.0000,86627.0000,97904.0000,85770.0000,68659.0000,65272.0000,69902.0000,92764.0000,108103.0000,90188.0000,76520.0000,72416.0000,72786.0000,47016.0000,44040.0000,34487.0000,32869.0000,32611.0000,33616.0000,31462.0000,37855.0000,45452.0000,73605.0000,74709.0000,81844.0000,91290.0000,80822.0000,84811.0000,98929.0000,125673.0000,69084.0000,18570.0000,10840.0000,674.0000,5.0000,,
