POC,Nwk_Code,Generation_Type,Trader,Unit_Measure,Flow_Direction,Status,Trading_Date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-11,88246.0000,69125.0000,75917.0000,106244.0000,88637.0000,74345.0000,70089.0000,75705.0000,77367.0000,93023.0000,101478.0000,118394.0000,88609.0000,75341.0000,69708.0000,54490.0000,55987.0000,68931.0000,57299.0000,51892.0000,35030.0000,26160.0000,8102.0000,14531.0000,22104.0000,7347.0000,0.0000,0.0000,9155.0000,38275.0000,1378.0000,0.0000,0.0000,14662.0000,24962.0000,37627.0000,35069.0000,21076.0000,25884.0000,28651.0000,6978.0000,17228.0000,36268.0000,44854.0000,66230.0000,77957.0000,61263.0000,60504.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-12,58701.0000,73751.0000,83214.0000,113786.0000,114153.0000,89986.0000,98826.0000,99619.0000,90957.0000,74452.0000,60375.0000,27571.0000,8087.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22431.0000,68064.0000,61966.0000,66885.0000,63643.0000,57800.0000,55426.0000,64558.0000,71198.0000,116965.0000,107520.0000,126604.0000,113203.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-13,109579.0000,116004.0000,113969.0000,122819.0000,117261.0000,120582.0000,120582.0000,129339.0000,117772.0000,111631.0000,81365.0000,59064.0000,28906.0000,45148.0000,7408.0000,0.0000,0.0000,0.0000,0.0000,14497.0000,19674.0000,6583.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19568.0000,30457.0000,32275.0000,40490.0000,55675.0000,52281.0000,56116.0000,93727.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-14,104700.0000,91456.0000,98433.0000,103254.0000,110426.0000,97255.0000,94445.0000,99222.0000,91962.0000,92478.0000,75836.0000,55178.0000,27120.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8951.0000,31772.0000,30993.0000,33351.0000,45739.0000,52369.0000,56874.0000,67526.0000,67362.0000,86866.0000,131168.0000,161466.0000,192657.0000,191420.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-15,176014.0000,168210.0000,160275.0000,194307.0000,188373.0000,177171.0000,160288.0000,157064.0000,164116.0000,181152.0000,137682.0000,127492.0000,97878.0000,66623.0000,26959.0000,16826.0000,0.0000,266.0000,66.0000,4510.0000,5658.0000,0.0000,3925.0000,714.0000,3414.0000,1717.0000,7436.0000,17015.0000,15015.0000,18513.0000,22084.0000,340.0000,7957.0000,16806.0000,8328.0000,15972.0000,20136.0000,25937.0000,67402.0000,78852.0000,61119.0000,86038.0000,51317.0000,38112.0000,20796.0000,86180.0000,120732.0000,155528.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-16,132432.0000,165463.0000,164195.0000,198116.0000,193615.0000,174076.0000,155486.0000,160376.0000,160573.0000,171712.0000,153460.0000,137121.0000,133315.0000,121113.0000,97428.0000,86609.0000,51836.0000,26536.0000,17014.0000,10312.0000,2620.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1970.0000,20004.0000,32832.0000,33300.0000,35870.0000,33596.0000,33914.0000,31981.0000,55306.0000,96156.0000,95113.0000,103454.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-17,119524.0000,154471.0000,165709.0000,159878.0000,142339.0000,148279.0000,143834.0000,139204.0000,141557.0000,124631.0000,93378.0000,79520.0000,56510.0000,51223.0000,48292.0000,57472.0000,45252.0000,35625.0000,30330.0000,29987.0000,18401.0000,1658.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2108.0000,14006.0000,16718.0000,16984.0000,11390.0000,1613.0000,4126.0000,2804.0000,3067.0000,25581.0000,68765.0000,104783.0000,106935.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-18,129872.0000,145002.0000,151829.0000,150896.0000,149909.0000,151406.0000,157526.0000,159133.0000,154963.0000,156749.0000,141469.0000,83858.0000,43415.0000,17724.0000,4475.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,932.0000,0.0000,0.0000,0.0000,4109.0000,30201.0000,33722.0000,37477.0000,45128.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-19,44675.0000,65383.0000,74115.0000,84564.0000,88415.0000,102423.0000,103250.0000,83733.0000,83024.0000,73414.0000,52297.0000,31909.0000,13240.0000,11761.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9505.0000,22990.0000,37805.0000,63610.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-20,75242.0000,78430.0000,94121.0000,97134.0000,107097.0000,113781.0000,119538.0000,122937.0000,116946.0000,91630.0000,81796.0000,39620.0000,13327.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27021.0000,35749.0000,57145.0000,65373.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-21,73966.0000,69161.0000,80675.0000,82729.0000,74230.0000,69556.0000,68424.0000,64445.0000,61595.0000,62850.0000,47607.0000,26920.0000,13251.0000,340.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4500.0000,22809.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-22,24536.0000,33327.0000,50861.0000,58408.0000,65880.0000,69045.0000,80346.0000,94106.0000,84590.0000,85201.0000,87715.0000,30499.0000,22747.0000,932.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7567.0000,20825.0000,29958.0000,36390.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-23,28116.0000,46451.0000,86396.0000,98714.0000,97629.0000,104296.0000,100168.0000,100214.0000,99626.0000,88228.0000,70670.0000,68550.0000,32844.0000,31427.0000,48627.0000,61260.0000,23785.0000,1842.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21736.0000,33409.0000,49183.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-24,58097.0000,55961.0000,57741.0000,59134.0000,86272.0000,89821.0000,95463.0000,95848.0000,87668.0000,88149.0000,71303.0000,36087.0000,42605.0000,32682.0000,25745.0000,26298.0000,6441.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5703.0000,23848.0000,25032.0000,32038.0000,68653.0000,104313.0000,124728.0000,123888.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-25,134263.0000,140301.0000,152253.0000,173900.0000,175884.0000,172089.0000,157250.0000,164302.0000,171271.0000,186099.0000,180916.0000,133891.0000,91939.0000,36348.0000,23879.0000,3957.0000,0.0000,10773.0000,14957.0000,27202.0000,28121.0000,22182.0000,17083.0000,19572.0000,22393.0000,18800.0000,31453.0000,31491.0000,31401.0000,37617.0000,28802.0000,20362.0000,25369.0000,27880.0000,26883.0000,26002.0000,29440.0000,29719.0000,30936.0000,29905.0000,29569.0000,33166.0000,47352.0000,104178.0000,119914.0000,130797.0000,181389.0000,198815.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-26,214629.0000,202230.0000,193894.0000,220100.0000,226584.0000,209976.0000,203870.0000,209139.0000,201324.0000,204988.0000,183905.0000,140833.0000,111897.0000,73886.0000,44696.0000,19001.0000,17751.0000,26597.0000,18657.0000,14974.0000,19169.0000,24455.0000,18291.0000,30740.0000,26761.0000,22257.0000,29760.0000,23973.0000,23746.0000,25766.0000,27159.0000,31475.0000,28089.0000,24950.0000,31840.0000,28575.0000,31692.0000,28492.0000,32694.0000,32012.0000,32078.0000,33217.0000,33049.0000,65168.0000,154801.0000,158784.0000,180373.0000,167566.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-27,179659.0000,157189.0000,130897.0000,185033.0000,213949.0000,208120.0000,207626.0000,215161.0000,218208.0000,213243.0000,187761.0000,126406.0000,133684.0000,70257.0000,42681.0000,36286.0000,54196.0000,61335.0000,66802.0000,57281.0000,65489.0000,65176.0000,66023.0000,76213.0000,65644.0000,48153.0000,33618.0000,17772.0000,6909.0000,18478.0000,23808.0000,15508.0000,29492.0000,32167.0000,33852.0000,33739.0000,57318.0000,64693.0000,60057.0000,38635.0000,27686.0000,17584.0000,2036.0000,7498.0000,29990.0000,47740.0000,71825.0000,81780.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-28,117508.0000,120982.0000,148641.0000,144452.0000,149355.0000,154544.0000,161826.0000,171115.0000,179838.0000,191512.0000,150066.0000,128642.0000,131428.0000,90951.0000,54017.0000,28062.0000,29725.0000,47732.0000,68035.0000,87529.0000,81784.0000,61958.0000,50235.0000,61311.0000,67209.0000,68921.0000,70859.0000,84071.0000,76593.0000,61875.0000,80089.0000,95546.0000,84317.0000,87670.0000,103133.0000,127972.0000,135780.0000,75998.0000,57289.0000,66443.0000,75310.0000,93224.0000,122603.0000,96586.0000,142522.0000,151157.0000,121512.0000,143598.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-29,114311.0000,102160.0000,101814.0000,142727.0000,159404.0000,152145.0000,112876.0000,109357.0000,97969.0000,72962.0000,45277.0000,49591.0000,48078.0000,61469.0000,64097.0000,30184.0000,14482.0000,0.0000,6245.0000,17117.0000,11768.0000,0.0000,0.0000,0.0000,0.0000,6104.0000,9417.0000,15671.0000,28569.0000,29755.0000,28302.0000,28195.0000,18751.0000,19963.0000,17980.0000,18807.0000,24995.0000,25327.0000,28461.0000,34002.0000,31558.0000,30189.0000,33156.0000,33937.0000,62808.0000,89726.0000,99802.0000,154719.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-30,108985.0000,102764.0000,101063.0000,104057.0000,104223.0000,114797.0000,144623.0000,153876.0000,158073.0000,154451.0000,145407.0000,114837.0000,111395.0000,113094.0000,100442.0000,84812.0000,55985.0000,38561.0000,38481.0000,54483.0000,66283.0000,64457.0000,83900.0000,62887.0000,81210.0000,66657.0000,55342.0000,29899.0000,34299.0000,31634.0000,28067.0000,36603.0000,68432.0000,39693.0000,38665.0000,34837.0000,46199.0000,53422.0000,69078.0000,78239.0000,88171.0000,94390.0000,63201.0000,81582.0000,125750.0000,135908.0000,137923.0000,137974.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-03-31,123401.0000,113710.0000,112324.0000,115526.0000,109161.0000,106135.0000,122832.0000,134414.0000,114615.0000,98961.0000,95895.0000,74304.0000,86015.0000,72662.0000,42518.0000,29439.0000,15048.0000,2112.0000,16535.0000,21672.0000,21074.0000,17915.0000,19051.0000,25635.0000,19051.0000,25048.0000,19101.0000,19886.0000,20438.0000,17918.0000,17075.0000,17141.0000,19228.0000,20788.0000,22839.0000,29676.0000,23897.0000,23245.0000,21827.0000,26173.0000,33129.0000,33863.0000,31323.0000,33521.0000,81304.0000,85018.0000,81392.0000,64577.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,143.0000,22639.0000,84585.0000,118694.0000,154467.0000,134569.0000,146803.0000,139870.0000,146185.0000,123935.0000,117860.0000,126428.0000,130644.0000,132322.0000,112103.0000,87067.0000,72201.0000,68416.0000,58226.0000,42913.0000,58984.0000,43995.0000,40819.0000,36628.0000,5898.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,168.0000,165.0000,164.0000,164.0000,164.0000,17490.0000,21071.0000,20211.0000,20991.0000,21463.0000,4544.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,161.0000,26464.0000,36348.0000,41108.0000,21939.0000,56305.0000,89654.0000,75632.0000,64788.0000,103105.0000,90429.0000,91002.0000,76160.0000,52356.0000,27512.0000,25402.0000,1796.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19896.0000,54451.0000,49689.0000,45173.0000,39316.0000,32449.0000,22083.0000,27530.0000,40127.0000,79782.0000,94893.0000,93362.0000,73902.0000,83570.0000,87414.0000,88960.0000,94702.0000,92210.0000,87927.0000,88661.0000,63946.0000,42898.0000,31810.0000,20479.0000,22105.0000,20585.0000,51470.0000,37965.0000,37235.0000,38515.0000,7124.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12275.0000,32706.0000,30829.0000,76312.0000,116640.0000,93521.0000,74436.0000,64298.0000,70020.0000,77711.0000,77206.0000,81838.0000,76676.0000,81171.0000,98994.0000,95041.0000,98382.0000,94514.0000,93729.0000,107293.0000,107160.0000,95779.0000,75434.0000,60575.0000,71311.0000,72856.0000,71608.0000,55702.0000,60764.0000,66456.0000,60328.0000,51794.0000,23846.0000,9955.0000,12.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.0000,23849.0000,41247.0000,48229.0000,43602.0000,49124.0000,34908.0000,41735.0000,45196.0000,56971.0000,63691.0000,67207.0000,76561.0000,39962.0000,46784.0000,41897.0000,41227.0000,59243.0000,50967.0000,46304.0000,31653.0000,6857.0000,96.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23241.0000,63079.0000,65498.0000,63150.0000,70285.0000,72584.0000,69407.0000,76616.0000,86263.0000,66426.0000,69631.0000,73770.0000,72315.0000,70834.0000,76743.0000,94536.0000,110007.0000,146222.0000,155964.0000,145765.0000,154062.0000,146312.0000,143246.0000,126994.0000,110419.0000,112751.0000,101084.0000,92969.0000,91191.0000,46333.0000,48170.0000,35505.0000,5243.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,163.0000,14605.0000,30348.0000,7838.0000,14966.0000,22341.0000,49745.0000,53068.0000,44434.0000,21020.0000,20816.0000,6195.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,37784.0000,41558.0000,52015.0000,53413.0000,43591.0000,34202.0000,36738.0000,38149.0000,9015.0000,18241.0000,48332.0000,22310.0000,20758.0000,20020.0000,21148.0000,20861.0000,20785.0000,7408.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.0000,56.0000,0.0000,104.0000,159.0000,158.0000,95.0000,0.0000,15276.0000,21303.0000,20892.0000,3847.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.0000,60.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0000,19801.0000,67578.0000,74415.0000,77382.0000,84867.0000,86151.0000,92149.0000,103748.0000,104302.0000,116134.0000,113854.0000,112125.0000,98014.0000,110355.0000,118791.0000,113069.0000,85869.0000,62878.0000,55204.0000,40352.0000,21298.0000,8848.0000,65.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-03-13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.0000,158.0000,158.0000,158.0000,158.0000,55.0000,0.0000,111.0000,162.0000,162.0000,162.0000,162.0000,162.0000,162.0000,162.0000,24488.0000,50527.0000,93668.0000,123892.0000,100103.0000,87197.0000,58054.0000,27563.0000,21306.0000,867.0000,100.0000,48.0000,144.0000,67.0000,133.0000,28.0000,116.0000,114.0000,112.0000,,
