POC,Nwk_Code,Generation_Type,Trader,Unit_Measure,Flow_Direction,Status,Trading_Date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-11,0.0000,10965.0000,24010.0000,4009.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6114.0000,17093.0000,8887.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5341.0000,15539.0000,16781.0000,17348.0000,2061.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-18,0.0000,0.0000,10752.0000,7091.0000,26335.0000,21952.0000,18662.0000,22410.0000,31522.0000,19935.0000,1820.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-19,0.0000,0.0000,0.0000,0.0000,11289.0000,31147.0000,31923.0000,32307.0000,31281.0000,26894.0000,1663.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-22,0.0000,13405.0000,24067.0000,31736.0000,30954.0000,31885.0000,34980.0000,26947.0000,29808.0000,32398.0000,31017.0000,31213.0000,3053.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1194.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,691.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-27,29256.0000,46429.0000,67186.0000,60299.0000,68808.0000,67560.0000,66457.0000,75113.0000,62673.0000,53991.0000,52231.0000,47251.0000,21149.0000,578.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5072.0000,25600.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-28,29872.0000,20364.0000,22421.0000,22387.0000,33697.0000,31098.0000,32597.0000,32666.0000,32974.0000,35767.0000,53037.0000,48621.0000,15771.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-30,0.0000,8813.0000,17736.0000,31192.0000,32625.0000,37179.0000,35873.0000,41708.0000,35759.0000,35272.0000,13186.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-12-31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-01,166551.0000,177875.0000,184114.0000,202924.0000,205576.0000,195138.0000,188888.0000,192669.0000,198243.0000,202140.0000,206260.0000,223478.0000,238596.0000,248674.0000,269804.0000,258936.0000,316155.0000,323982.0000,342340.0000,363876.0000,358099.0000,357295.0000,349772.0000,357776.0000,359232.0000,343893.0000,317762.0000,306588.0000,298031.0000,286077.0000,285679.0000,292156.0000,284054.0000,316316.0000,348498.0000,355312.0000,348204.0000,362033.0000,350881.0000,332802.0000,356440.0000,340747.0000,324591.0000,304954.0000,257358.0000,207894.0000,200495.0000,146943.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-02,170816.0000,169222.0000,164453.0000,119294.0000,124196.0000,139418.0000,143270.0000,145486.0000,145488.0000,158571.0000,188802.0000,239119.0000,307644.0000,386467.0000,407770.0000,422593.0000,434079.0000,423961.0000,429862.0000,416180.0000,403326.0000,394190.0000,386370.0000,384388.0000,362969.0000,340336.0000,311220.0000,306073.0000,340311.0000,323671.0000,405953.0000,379530.0000,455127.0000,479682.0000,418409.0000,486427.0000,443429.0000,428313.0000,402821.0000,401709.0000,353184.0000,424367.0000,454785.0000,425441.0000,330458.0000,231516.0000,189023.0000,117110.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-03,131751.0000,89787.0000,32558.0000,33819.0000,23831.0000,15954.0000,17740.0000,20513.0000,20300.0000,19672.0000,30983.0000,38613.0000,87221.0000,117722.0000,195061.0000,223285.0000,229998.0000,221788.0000,217204.0000,222528.0000,245173.0000,272967.0000,286431.0000,309627.0000,322209.0000,316605.0000,306632.0000,286082.0000,299590.0000,294943.0000,274205.0000,284763.0000,284831.0000,283007.0000,312324.0000,316815.0000,340653.0000,366271.0000,325553.0000,302551.0000,275641.0000,308161.0000,422234.0000,254233.0000,154139.0000,136922.0000,77566.0000,33713.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-04,30910.0000,23411.0000,15860.0000,166.0000,165.0000,164.0000,164.0000,164.0000,4290.0000,17987.0000,47386.0000,93269.0000,186924.0000,274770.0000,394869.0000,408522.0000,391728.0000,378736.0000,373415.0000,370480.0000,368844.0000,392416.0000,391328.0000,376565.0000,366178.0000,360202.0000,356900.0000,346321.0000,342311.0000,355490.0000,328517.0000,327343.0000,313541.0000,296172.0000,300135.0000,304763.0000,308476.0000,330644.0000,316004.0000,320584.0000,310398.0000,314902.0000,337799.0000,284812.0000,205200.0000,174171.0000,152171.0000,106462.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-05,52497.0000,26453.0000,30640.0000,30574.0000,22477.0000,16882.0000,17660.0000,14519.0000,4651.0000,16826.0000,27734.0000,78579.0000,241007.0000,325603.0000,348429.0000,329777.0000,297757.0000,288678.0000,274356.0000,260218.0000,281256.0000,271638.0000,310963.0000,324843.0000,336888.0000,354125.0000,353157.0000,354636.0000,354640.0000,343412.0000,320414.0000,324050.0000,326839.0000,326515.0000,287541.0000,284871.0000,291548.0000,265264.0000,248084.0000,244592.0000,279412.0000,276301.0000,306256.0000,285325.0000,229473.0000,174434.0000,144325.0000,109924.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-06,83203.0000,59711.0000,55529.0000,52411.0000,66153.0000,99916.0000,112551.0000,94422.0000,109786.0000,151351.0000,200521.0000,248806.0000,308567.0000,373042.0000,422142.0000,447419.0000,473078.0000,479279.0000,473719.0000,447729.0000,419413.0000,423523.0000,446864.0000,449283.0000,445746.0000,441523.0000,439571.0000,438531.0000,450486.0000,445913.0000,445468.0000,447284.0000,446288.0000,457888.0000,465825.0000,468375.0000,470018.0000,468785.0000,460539.0000,450230.0000,445094.0000,446168.0000,434757.0000,430585.0000,413566.0000,373669.0000,333216.0000,299040.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-07,255620.0000,259722.0000,245406.0000,226258.0000,221161.0000,222673.0000,216364.0000,232619.0000,246646.0000,259743.0000,266561.0000,283231.0000,303687.0000,329187.0000,359745.0000,398972.0000,429973.0000,447310.0000,434779.0000,429489.0000,398252.0000,378033.0000,346258.0000,276634.0000,262035.0000,244452.0000,202508.0000,243851.0000,263214.0000,283186.0000,295123.0000,287932.0000,287770.0000,316456.0000,301867.0000,280650.0000,276086.0000,274848.0000,255144.0000,266810.0000,284981.0000,278546.0000,269192.0000,252097.0000,218938.0000,194759.0000,149804.0000,138221.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-08,130128.0000,87263.0000,63263.0000,46843.0000,39916.0000,30768.0000,29448.0000,18376.0000,19380.0000,19533.0000,32558.0000,45975.0000,96890.0000,119179.0000,128428.0000,153940.0000,211565.0000,227602.0000,191766.0000,184359.0000,152908.0000,152964.0000,153461.0000,132801.0000,103725.0000,61111.0000,35464.0000,58133.0000,104062.0000,135697.0000,159332.0000,172652.0000,190063.0000,188904.0000,160027.0000,170671.0000,172702.0000,177090.0000,157184.0000,125190.0000,133007.0000,182474.0000,171165.0000,175803.0000,176526.0000,129068.0000,107852.0000,35842.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-09,21570.0000,1315.0000,106.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0000,1075.0000,33544.0000,113645.0000,182614.0000,262592.0000,310399.0000,329511.0000,323342.0000,304187.0000,270494.0000,251547.0000,260254.0000,261026.0000,255670.0000,260829.0000,253477.0000,244279.0000,244711.0000,247505.0000,238110.0000,272067.0000,274913.0000,284386.0000,269051.0000,295991.0000,323480.0000,264900.0000,286952.0000,230681.0000,201259.0000,205286.0000,198036.0000,197209.0000,177323.0000,140592.0000,105127.0000,90645.0000,87940.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-10,123118.0000,100422.0000,97601.0000,78393.0000,67719.0000,33059.0000,59203.0000,76320.0000,61290.0000,86378.0000,149775.0000,208678.0000,253583.0000,337030.0000,426082.0000,417097.0000,407681.0000,391899.0000,370427.0000,392161.0000,395531.0000,406597.0000,400681.0000,397959.0000,358707.0000,357914.0000,381054.0000,359092.0000,370054.0000,371419.0000,360045.0000,348368.0000,364638.0000,357472.0000,358132.0000,369854.0000,344074.0000,337000.0000,334451.0000,329905.0000,308073.0000,321879.0000,334022.0000,286394.0000,230831.0000,207027.0000,174135.0000,144219.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-11,53206.0000,31165.0000,18220.0000,34945.0000,55591.0000,46248.0000,46900.0000,50573.0000,56389.0000,81123.0000,146653.0000,224602.0000,236114.0000,263102.0000,299061.0000,302937.0000,328125.0000,339347.0000,313211.0000,303525.0000,305832.0000,298534.0000,285535.0000,294711.0000,325871.0000,339523.0000,332541.0000,310361.0000,288339.0000,284528.0000,307042.0000,315886.0000,306086.0000,321603.0000,367428.0000,376633.0000,376845.0000,365844.0000,315413.0000,315051.0000,333630.0000,362349.0000,402415.0000,397462.0000,311487.0000,281718.0000,230998.0000,187243.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-12,194881.0000,175915.0000,166790.0000,160048.0000,179195.0000,214962.0000,223657.0000,250680.0000,255160.0000,263181.0000,294445.0000,318389.0000,349368.0000,389945.0000,424376.0000,412547.0000,405370.0000,182363.0000,143823.0000,276210.0000,413247.0000,366667.0000,364240.0000,325435.0000,325790.0000,358017.0000,341825.0000,354712.0000,345381.0000,353345.0000,343792.0000,318603.0000,312877.0000,408784.0000,420942.0000,418914.0000,415915.0000,374757.0000,364897.0000,354926.0000,337097.0000,317205.0000,387737.0000,352808.0000,294027.0000,287876.0000,252956.0000,178381.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-13,202727.0000,170586.0000,150832.0000,111523.0000,67572.0000,40578.0000,32615.0000,28675.0000,36274.0000,51494.0000,104225.0000,154037.0000,180276.0000,208667.0000,271181.0000,258861.0000,271679.0000,291286.0000,289462.0000,310416.0000,293743.0000,244587.0000,242498.0000,270481.0000,247997.0000,255481.0000,282353.0000,318716.0000,313390.0000,321252.0000,311247.0000,312328.0000,334415.0000,337127.0000,397702.0000,376154.0000,402337.0000,382729.0000,310184.0000,316683.0000,299441.0000,311130.0000,354542.0000,320020.0000,295181.0000,223501.0000,170477.0000,152677.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-12-14,156548.0000,199263.0000,176215.0000,140473.0000,145337.0000,128861.0000,122215.0000,96862.0000,93377.0000,92696.0000,130548.0000,165726.0000,187824.0000,201543.0000,261291.0000,277673.0000,273333.0000,296978.0000,295787.0000,298706.0000,302260.0000,299699.0000,316571.0000,315860.0000,298041.0000,284089.0000,261414.0000,249876.0000,239215.0000,227669.0000,242287.0000,249898.0000,247105.0000,260873.0000,244268.0000,248439.0000,277339.0000,316926.0000,334709.0000,290845.0000,259448.0000,247140.0000,321684.0000,333537.0000,316769.0000,273130.0000,223073.0000,189608.0000,,
