POC,Nwk_Code,Generation_Type,Trader,Unit_Measure,Flow_Direction,Status,Trading_Date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-11,111717.0000,120324.0000,117955.0000,124911.0000,108407.0000,103671.0000,103437.0000,97693.0000,100314.0000,104617.0000,93663.0000,80486.0000,34164.0000,11893.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9155.0000,17860.0000,26167.0000,17627.0000,30284.0000,23087.0000,17587.0000,31252.0000,41340.0000,46729.0000,64963.0000,68037.0000,142763.0000,156630.0000,221881.0000,225439.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-12,231432.0000,216700.0000,213081.0000,210150.0000,203681.0000,198119.0000,201075.0000,194436.0000,190477.0000,177540.0000,176206.0000,203813.0000,161873.0000,133270.0000,47167.0000,17774.0000,16722.0000,19514.0000,33330.0000,43249.0000,68436.0000,70305.0000,108885.0000,102165.0000,107863.0000,115606.0000,123039.0000,132627.0000,129892.0000,128387.0000,124553.0000,121124.0000,111732.0000,78715.0000,56518.0000,21962.0000,17177.0000,28893.0000,34275.0000,53241.0000,38946.0000,54874.0000,46908.0000,52557.0000,130304.0000,173047.0000,200616.0000,238922.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-13,247450.0000,215217.0000,222115.0000,236721.0000,227563.0000,218421.0000,216141.0000,220068.0000,205810.0000,187649.0000,187486.0000,187073.0000,154812.0000,158790.0000,132574.0000,95660.0000,82745.0000,77899.0000,105805.0000,126879.0000,113820.0000,102030.0000,121729.0000,99076.0000,77574.0000,103387.0000,96008.0000,95232.0000,93424.0000,82598.0000,85185.0000,91282.0000,106961.0000,78569.0000,48179.0000,26953.0000,23543.0000,25279.0000,35156.0000,41827.0000,54776.0000,44747.0000,92685.0000,120221.0000,191288.0000,196998.0000,271488.0000,262737.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-14,204677.0000,245322.0000,271420.0000,253047.0000,225282.0000,232197.0000,232691.0000,234317.0000,216601.0000,218209.0000,211503.0000,196142.0000,188534.0000,176555.0000,142977.0000,115479.0000,109427.0000,123103.0000,102467.0000,99868.0000,113268.0000,129222.0000,152482.0000,183722.0000,179235.0000,188685.0000,180879.0000,174972.0000,161455.0000,142455.0000,130983.0000,119350.0000,96185.0000,71877.0000,29277.0000,25937.0000,25097.0000,26716.0000,37819.0000,45438.0000,48063.0000,57204.0000,103062.0000,107021.0000,183268.0000,212357.0000,238916.0000,242721.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-15,201983.0000,215426.0000,258292.0000,244569.0000,245418.0000,236661.0000,225573.0000,222105.0000,217361.0000,206619.0000,196049.0000,162886.0000,156141.0000,128534.0000,39929.0000,31367.0000,32451.0000,33943.0000,33185.0000,28534.0000,25630.0000,30513.0000,17533.0000,710.0000,0.0000,0.0000,3785.0000,24388.0000,33935.0000,33557.0000,31648.0000,31707.0000,23609.0000,27466.0000,1646.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28296.0000,55601.0000,93704.0000,134068.0000,167487.0000,172855.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-16,190336.0000,185217.0000,191245.0000,178805.0000,141510.0000,150740.0000,152968.0000,127870.0000,101966.0000,103400.0000,94335.0000,82934.0000,38166.0000,9402.0000,1092.0000,0.0000,0.0000,0.0000,0.0000,3751.0000,2660.0000,17053.0000,23470.0000,18977.0000,20063.0000,17033.0000,17034.0000,20021.0000,21786.0000,25239.0000,17212.0000,18316.0000,28536.0000,17480.0000,804.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15212.0000,54127.0000,93620.0000,132634.0000,141063.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-17,184340.0000,182561.0000,169393.0000,162164.0000,161971.0000,154443.0000,153812.0000,142941.0000,147550.0000,141449.0000,135244.0000,119968.0000,78596.0000,42567.0000,4284.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5260.0000,16663.0000,16950.0000,24301.0000,29013.0000,30086.0000,17405.0000,605.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16568.0000,17026.0000,42656.0000,92511.0000,108397.0000,118272.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-18,153548.0000,153401.0000,148651.0000,138883.0000,134512.0000,128190.0000,123799.0000,116544.0000,108910.0000,107889.0000,106080.0000,94580.0000,54658.0000,42902.0000,4548.0000,0.0000,0.0000,0.0000,0.0000,16355.0000,16690.0000,17304.0000,19250.0000,27889.0000,28894.0000,26501.0000,19979.0000,32716.0000,32559.0000,31697.0000,31207.0000,34883.0000,33870.0000,15662.0000,624.0000,328.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5964.0000,5846.0000,35148.0000,66870.0000,97857.0000,117042.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-19,111627.0000,98799.0000,143195.0000,132741.0000,131183.0000,125000.0000,130117.0000,126494.0000,131473.0000,115004.0000,116247.0000,111057.0000,75440.0000,68558.0000,16698.0000,10517.0000,760.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7824.0000,32772.0000,72411.0000,111235.0000,105174.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-20,157987.0000,147846.0000,123291.0000,112364.0000,111792.0000,104884.0000,107803.0000,103298.0000,107257.0000,99395.0000,98649.0000,95125.0000,48784.0000,47614.0000,33070.0000,25205.0000,36930.0000,36897.0000,23196.0000,38990.0000,26035.0000,26779.0000,42013.0000,25869.0000,60280.0000,19945.0000,7250.0000,40945.0000,49020.0000,62640.0000,72505.0000,46164.0000,28310.0000,28314.0000,3301.0000,0.0000,4474.0000,11030.0000,34539.0000,20875.0000,38684.0000,35984.0000,77838.0000,86354.0000,155154.0000,180263.0000,254315.0000,230494.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-21,168692.0000,182064.0000,236710.0000,248191.0000,290911.0000,264684.0000,285410.0000,306081.0000,274191.0000,237594.0000,246250.0000,234207.0000,196734.0000,179985.0000,174241.0000,153425.0000,127020.0000,196196.0000,166308.0000,134905.0000,124824.0000,118694.0000,103801.0000,99789.0000,135625.0000,132961.0000,126941.0000,121991.0000,103395.0000,100342.0000,110027.0000,126994.0000,137375.0000,92975.0000,83789.0000,37524.0000,33641.0000,17427.0000,4914.0000,15869.0000,18299.0000,19222.0000,28612.0000,86910.0000,107519.0000,177028.0000,182564.0000,190086.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-22,206097.0000,242702.0000,273491.0000,269210.0000,275036.0000,295929.0000,284448.0000,280562.0000,265279.0000,231659.0000,197904.0000,171624.0000,141039.0000,126774.0000,46721.0000,15160.0000,12740.0000,12150.0000,10812.0000,22392.0000,31523.0000,37059.0000,29932.0000,32841.0000,34055.0000,36964.0000,46330.0000,57161.0000,69802.0000,78067.0000,86248.0000,52328.0000,60061.0000,47849.0000,30693.0000,1493.0000,0.0000,0.0000,7688.0000,17560.0000,30628.0000,41207.0000,64868.0000,69123.0000,151800.0000,136181.0000,134030.0000,178446.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-23,182036.0000,225702.0000,237913.0000,229573.0000,216477.0000,197038.0000,203467.0000,193664.0000,189768.0000,201692.0000,197605.0000,184689.0000,153863.0000,110656.0000,22035.0000,3441.0000,0.0000,15660.0000,20679.0000,33912.0000,30792.0000,39516.0000,54764.0000,39234.0000,32396.0000,30543.0000,32548.0000,41128.0000,50595.0000,37814.0000,44114.0000,34869.0000,32629.0000,33603.0000,4306.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8868.0000,57258.0000,105747.0000,144759.0000,168826.0000,166352.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-24,173254.0000,219803.0000,242803.0000,241427.0000,250222.0000,228122.0000,224967.0000,213050.0000,211037.0000,217767.0000,215242.0000,160750.0000,149255.0000,90181.0000,20598.0000,11810.0000,4766.0000,513.0000,6447.0000,14721.0000,21459.0000,31490.0000,14602.0000,0.0000,18931.0000,17435.0000,16897.0000,15543.0000,4313.0000,5190.0000,688.0000,23166.0000,11521.0000,575.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29422.0000,84324.0000,148560.0000,175267.0000,181948.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-25,179253.0000,208329.0000,222393.0000,226434.0000,230109.0000,232692.0000,230917.0000,228210.0000,236001.0000,230486.0000,221519.0000,176138.0000,176080.0000,107881.0000,37364.0000,21391.0000,17578.0000,23964.0000,30527.0000,11690.0000,3411.0000,0.0000,14938.0000,3543.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,696.0000,31226.0000,64210.0000,78109.0000,79915.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-26,117002.0000,151373.0000,154588.0000,138339.0000,157787.0000,167897.0000,167357.0000,173650.0000,186442.0000,197771.0000,196215.0000,125886.0000,112592.0000,77420.0000,26667.0000,402.0000,6576.0000,8062.0000,22246.0000,14704.0000,3556.0000,0.0000,19473.0000,30196.0000,17428.0000,15158.0000,28057.0000,32786.0000,32461.0000,1878.0000,20711.0000,23592.0000,24296.0000,13329.0000,10893.0000,439.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25745.0000,29155.0000,91208.0000,156808.0000,217517.0000,218908.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-27,247529.0000,279896.0000,268557.0000,259921.0000,250204.0000,246667.0000,257925.0000,254530.0000,239743.0000,244133.0000,236395.0000,177131.0000,166059.0000,171493.0000,128296.0000,109034.0000,121569.0000,107904.0000,93277.0000,90220.0000,49732.0000,66046.0000,84054.0000,83595.0000,95300.0000,101364.0000,120390.0000,131404.0000,110310.0000,103125.0000,100404.0000,86612.0000,42446.0000,55516.0000,31543.0000,33494.0000,36964.0000,50288.0000,51707.0000,68415.0000,77155.0000,75501.0000,87944.0000,92142.0000,114314.0000,160019.0000,222417.0000,238729.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-28,272348.0000,296427.0000,299328.0000,298733.0000,297071.0000,301715.0000,294368.0000,305744.0000,312841.0000,307422.0000,310381.0000,285673.0000,275896.0000,288517.0000,250692.0000,172949.0000,150401.0000,162271.0000,146780.0000,164087.0000,176332.0000,112306.0000,153448.0000,164846.0000,175236.0000,172186.0000,152310.0000,175432.0000,187422.0000,180145.0000,165937.0000,124698.0000,136099.0000,114323.0000,50822.0000,36059.0000,55380.0000,65302.0000,63305.0000,73865.0000,80212.0000,93230.0000,136409.0000,134019.0000,181734.0000,264981.0000,288935.0000,326981.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-29,291394.0000,326900.0000,326074.0000,322757.0000,311279.0000,321178.0000,319761.0000,324716.0000,316403.0000,295991.0000,292774.0000,241895.0000,205955.0000,165573.0000,134684.0000,111131.0000,107038.0000,79353.0000,78574.0000,53644.0000,43701.0000,85512.0000,99639.0000,114627.0000,98257.0000,78458.0000,98044.0000,111816.0000,117919.0000,108741.0000,53568.0000,34068.0000,26778.0000,13349.0000,7699.0000,0.0000,16134.0000,34354.0000,57232.0000,87754.0000,96416.0000,124105.0000,142261.0000,147408.0000,211012.0000,257915.0000,337735.0000,332261.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-30,287072.0000,253447.0000,311576.0000,296832.0000,299700.0000,303829.0000,309031.0000,294851.0000,301318.0000,288425.0000,277284.0000,206533.0000,165830.0000,107279.0000,42672.0000,46809.0000,58201.0000,64965.0000,63488.0000,58322.0000,97819.0000,134823.0000,119906.0000,112215.0000,131799.0000,116902.0000,144294.0000,154222.0000,162332.0000,160892.0000,157872.0000,105513.0000,92323.0000,131222.0000,118686.0000,67248.0000,72302.0000,86980.0000,72484.0000,90473.0000,84847.0000,100918.0000,93538.0000,149537.0000,180412.0000,224639.0000,236037.0000,284578.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-07-31,285751.0000,284938.0000,285389.0000,282637.0000,277905.0000,278802.0000,278822.0000,281973.0000,272477.0000,279261.0000,279770.0000,237080.0000,234884.0000,224754.0000,162818.0000,145362.0000,112616.0000,127234.0000,138662.0000,150650.0000,203551.0000,205567.0000,175593.0000,173290.0000,201439.0000,190044.0000,217263.0000,198870.0000,171668.0000,159251.0000,178549.0000,186637.0000,205839.0000,210386.0000,146639.0000,113700.0000,113729.0000,115158.0000,128894.0000,173638.0000,197485.0000,210773.0000,254345.0000,261484.0000,329643.0000,335132.0000,331448.0000,327317.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.0000,167.0000,167.0000,9413.0000,18101.0000,6638.0000,163.0000,4056.0000,163.0000,163.0000,163.0000,163.0000,162.0000,163.0000,163.0000,163.0000,163.0000,164.0000,6706.0000,14335.0000,29668.0000,33401.0000,38549.0000,87055.0000,86462.0000,80375.0000,41923.0000,44160.0000,65270.0000,40406.0000,30842.0000,970.0000,8.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.0000,4957.0000,30439.0000,39457.0000,32555.0000,18537.0000,10315.0000,868.0000,163.0000,162.0000,163.0000,20069.0000,39457.0000,42635.0000,54942.0000,34288.0000,31926.0000,44429.0000,38805.0000,40905.0000,43753.0000,114044.0000,169359.0000,194032.0000,179205.0000,170287.0000,143039.0000,123342.0000,102183.0000,104475.0000,79032.0000,8871.0000,111.0000,105.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-03,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0000,220.0000,89666.0000,131300.0000,137845.0000,131298.0000,108401.0000,47184.0000,22664.0000,17502.0000,17961.0000,17972.0000,19014.0000,18107.0000,14806.0000,19772.0000,15086.0000,17953.0000,18136.0000,17628.0000,30560.0000,41442.0000,93786.0000,132024.0000,122461.0000,119220.0000,106947.0000,87264.0000,51658.0000,37970.0000,32657.0000,23606.0000,354.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160.0000,4997.0000,49771.0000,163542.0000,261989.0000,264776.0000,209155.0000,160596.0000,137784.0000,125358.0000,101947.0000,119962.0000,145300.0000,131016.0000,159415.0000,162080.0000,167541.0000,175202.0000,160127.0000,144425.0000,144117.0000,127876.0000,159125.0000,189168.0000,229887.0000,241508.0000,254477.0000,229528.0000,209075.0000,208053.0000,178967.0000,208226.0000,180494.0000,83841.0000,59734.0000,18485.0000,4463.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-05,126.0000,165.0000,30.0000,0.0000,0.0000,0.0000,159.0000,88.0000,85.0000,158.0000,166.0000,2863.0000,67481.0000,123727.0000,235412.0000,326875.0000,334695.0000,302270.0000,258309.0000,147220.0000,114619.0000,101861.0000,42709.0000,61662.0000,76149.0000,76928.0000,82164.0000,84566.0000,99022.0000,119803.0000,147248.0000,166031.0000,167031.0000,143152.0000,180572.0000,185541.0000,200340.0000,196917.0000,187528.0000,134613.0000,107778.0000,97726.0000,88786.0000,83798.0000,35519.0000,1196.0000,163.0000,7.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0000,18.0000,164.0000,19679.0000,9926.0000,20894.0000,22370.0000,32940.0000,26998.0000,33480.0000,64379.0000,84117.0000,86098.0000,93208.0000,9840.0000,166.0000,1861.0000,18680.0000,31770.0000,31707.0000,24594.0000,57425.0000,93412.0000,96371.0000,124102.0000,116361.0000,116029.0000,137507.0000,133253.0000,130786.0000,105778.0000,62948.0000,34259.0000,12613.0000,166.0000,108.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-07,0.0000,56.0000,168.0000,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.0000,169.0000,22590.0000,21715.0000,30093.0000,28409.0000,17608.0000,24230.0000,30577.0000,1807.0000,162.0000,162.0000,163.0000,5332.0000,14270.0000,20096.0000,27041.0000,34030.0000,66203.0000,133014.0000,163432.0000,176806.0000,177011.0000,172051.0000,153194.0000,128024.0000,122797.0000,106046.0000,88517.0000,21626.0000,403.0000,152.0000,22.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-08,155.0000,165.0000,10.0000,0.0000,0.0000,18.0000,167.0000,167.0000,167.0000,167.0000,166.0000,169.0000,30424.0000,72150.0000,135361.0000,168460.0000,199501.0000,198626.0000,194822.0000,147668.0000,148942.0000,157749.0000,154047.0000,161400.0000,186468.0000,183491.0000,202809.0000,204797.0000,191078.0000,186561.0000,192854.0000,181229.0000,173677.0000,187534.0000,218721.0000,218007.0000,227756.0000,221287.0000,192449.0000,155798.0000,144683.0000,125126.0000,116752.0000,94877.0000,37077.0000,32434.0000,1279.0000,98.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-09,115.0000,166.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0000,157.0000,26120.0000,36965.0000,117674.0000,165955.0000,160788.0000,167408.0000,166629.0000,160973.0000,154131.0000,179578.0000,156963.0000,171349.0000,189052.0000,188139.0000,183159.0000,170898.0000,168028.0000,173037.0000,155154.0000,147162.0000,125286.0000,132898.0000,171386.0000,171081.0000,179882.0000,180464.0000,176801.0000,157347.0000,152367.0000,142455.0000,140710.0000,139471.0000,72698.0000,47127.0000,9930.0000,164.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-10,69.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,151.0000,14373.0000,63163.0000,102150.0000,134079.0000,122247.0000,114823.0000,82030.0000,37993.0000,35605.0000,26212.0000,25183.0000,30943.0000,36947.0000,31907.0000,18538.0000,18155.0000,21294.0000,67103.0000,30150.0000,38848.0000,99621.0000,153828.0000,190213.0000,190943.0000,195230.0000,179246.0000,170042.0000,148989.0000,124632.0000,128126.0000,101103.0000,30756.0000,19146.0000,1751.0000,125.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-11,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,167.0000,166.0000,166.0000,166.0000,9040.0000,32832.0000,107884.0000,133565.0000,140587.0000,128068.0000,104837.0000,100978.0000,46027.0000,43545.0000,51780.0000,70790.0000,86092.0000,106119.0000,111544.0000,72161.0000,76596.0000,75146.0000,68884.0000,40556.0000,30949.0000,24409.0000,20713.0000,24071.0000,17914.0000,19259.0000,26509.0000,2944.0000,164.0000,165.0000,164.0000,164.0000,24.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-07-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3888.0000,25996.0000,29583.0000,19845.0000,2838.0000,164.0000,163.0000,162.0000,17.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,156.0000,833.0000,21775.0000,21904.0000,12355.0000,1314.0000,164.0000,125.0000,121.0000,124.0000,686.0000,19.0000,0.0000,0.0000,0.0000,,
