POC,Nwk_Code,Generation_Type,Trader,Unit_Measure,Flow_Direction,Status,Trading_Date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14864.0000,16966.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-17,18137.0000,18348.0000,16976.0000,16974.0000,16974.0000,17058.0000,16974.0000,16971.0000,16976.0000,16972.0000,16975.0000,15387.0000,16708.0000,4966.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-20,0.0000,0.0000,0.0000,0.0000,10621.0000,17146.0000,20298.0000,37200.0000,34099.0000,19722.0000,15158.0000,3973.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10913.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-21,10536.0000,30025.0000,34750.0000,36640.0000,39833.0000,31832.0000,45403.0000,36917.0000,39966.0000,34092.0000,15172.0000,305.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-25,0.0000,0.0000,0.0000,15155.0000,19436.0000,23622.0000,31406.0000,17959.0000,16452.0000,2443.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-26,0.0000,0.0000,0.0000,3890.0000,5666.0000,3481.0000,0.0000,12111.0000,6227.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,I,F,2024-11-30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-01,142743.0000,104913.0000,87421.0000,93807.0000,101912.0000,97038.0000,108358.0000,101004.0000,96520.0000,80924.0000,130747.0000,162599.0000,188287.0000,221846.0000,286883.0000,326469.0000,341228.0000,300092.0000,288958.0000,285791.0000,282711.0000,226111.0000,242945.0000,235942.0000,235425.0000,241423.0000,206125.0000,201937.0000,207157.0000,189859.0000,196848.0000,211933.0000,222483.0000,236154.0000,231523.0000,244396.0000,244664.0000,229108.0000,223113.0000,237502.0000,242147.0000,219288.0000,241437.0000,220445.0000,185123.0000,144527.0000,103159.0000,73963.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-02,71924.0000,31518.0000,28610.0000,30823.0000,20010.0000,21531.0000,11822.0000,1779.0000,166.0000,165.0000,164.0000,3073.0000,16483.0000,22490.0000,41881.0000,88157.0000,128594.0000,140387.0000,162499.0000,165814.0000,174069.0000,173672.0000,177889.0000,178806.0000,147860.0000,149410.0000,172710.0000,173762.0000,166223.0000,163982.0000,153808.0000,146449.0000,136751.0000,121839.0000,121191.0000,116227.0000,120132.0000,120202.0000,117832.0000,107997.0000,113048.0000,105779.0000,109861.0000,110703.0000,98088.0000,118188.0000,139956.0000,130539.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-03,155851.0000,141422.0000,88084.0000,53254.0000,19157.0000,17131.0000,19357.0000,19620.0000,19033.0000,6885.0000,13308.0000,41295.0000,74062.0000,92889.0000,80505.0000,61118.0000,119325.0000,177980.0000,197617.0000,211597.0000,235131.0000,235691.0000,216755.0000,238615.0000,235098.0000,233992.0000,226330.0000,213609.0000,213877.0000,239357.0000,313600.0000,252352.0000,261961.0000,289971.0000,289481.0000,310281.0000,308333.0000,332778.0000,343175.0000,334192.0000,321070.0000,303251.0000,279435.0000,273736.0000,271220.0000,286147.0000,281927.0000,268988.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-04,275901.0000,265230.0000,250974.0000,248977.0000,256079.0000,265623.0000,264681.0000,255735.0000,253919.0000,270346.0000,300514.0000,325055.0000,344801.0000,350612.0000,410275.0000,406109.0000,401958.0000,442126.0000,437929.0000,432134.0000,405285.0000,381917.0000,359696.0000,363491.0000,380172.0000,366268.0000,386003.0000,376734.0000,366358.0000,352659.0000,350023.0000,343064.0000,345022.0000,344738.0000,330620.0000,326991.0000,346776.0000,346674.0000,345970.0000,349695.0000,348940.0000,336362.0000,309253.0000,295154.0000,245861.0000,218834.0000,211869.0000,214685.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-05,198232.0000,157558.0000,144121.0000,102359.0000,97455.0000,102368.0000,106109.0000,104189.0000,107236.0000,154887.0000,147443.0000,163588.0000,187431.0000,246360.0000,321713.0000,337178.0000,359056.0000,372134.0000,361327.0000,355027.0000,367483.0000,365356.0000,360974.0000,339457.0000,362723.0000,365789.0000,330858.0000,355153.0000,368008.0000,361440.0000,367173.0000,402459.0000,358263.0000,387345.0000,339337.0000,343200.0000,351375.0000,362775.0000,363733.0000,368499.0000,379224.0000,378930.0000,355496.0000,340293.0000,299475.0000,297612.0000,285940.0000,271128.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-06,241499.0000,252563.0000,264280.0000,234727.0000,230514.0000,199888.0000,208999.0000,212917.0000,246955.0000,240973.0000,284586.0000,340431.0000,400778.0000,407912.0000,453954.0000,475866.0000,468391.0000,499889.0000,495744.0000,485075.0000,478477.0000,480790.0000,487705.0000,472571.0000,480665.0000,473840.0000,463528.0000,464222.0000,457448.0000,489657.0000,485057.0000,483134.0000,476163.0000,475990.0000,493258.0000,483839.0000,480389.0000,466108.0000,464417.0000,457267.0000,454127.0000,450341.0000,427356.0000,408591.0000,370694.0000,361530.0000,338153.0000,336423.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-07,342609.0000,343075.0000,327292.0000,295724.0000,304246.0000,291490.0000,280361.0000,281073.0000,271801.0000,272867.0000,306886.0000,301894.0000,359532.0000,402875.0000,455633.0000,474728.0000,470748.0000,436311.0000,441170.0000,449267.0000,455808.0000,413142.0000,429647.0000,427621.0000,427091.0000,408392.0000,389167.0000,379506.0000,368193.0000,374140.0000,382789.0000,383254.0000,398956.0000,403757.0000,379904.0000,394484.0000,394446.0000,405289.0000,390902.0000,397172.0000,408888.0000,390381.0000,345820.0000,339986.0000,286340.0000,290420.0000,286321.0000,256768.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-08,241427.0000,207435.0000,165013.0000,129973.0000,113413.0000,108029.0000,127523.0000,134582.0000,129513.0000,116972.0000,170807.0000,188814.0000,214042.0000,224986.0000,283804.0000,309916.0000,318162.0000,332145.0000,305535.0000,283680.0000,312702.0000,321418.0000,315011.0000,319915.0000,312267.0000,311373.0000,310110.0000,302301.0000,302532.0000,312556.0000,305327.0000,300341.0000,320346.0000,317838.0000,305103.0000,320698.0000,322451.0000,330764.0000,347991.0000,346902.0000,364279.0000,365658.0000,362909.0000,354524.0000,284108.0000,277037.0000,248109.0000,198685.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-09,167631.0000,139975.0000,92176.0000,101212.0000,80486.0000,62620.0000,58284.0000,47721.0000,39722.0000,50543.0000,85105.0000,127895.0000,171438.0000,174372.0000,210643.0000,219685.0000,206348.0000,202665.0000,195370.0000,195062.0000,193830.0000,207480.0000,214364.0000,197132.0000,211691.0000,218441.0000,222077.0000,265024.0000,269811.0000,262009.0000,258659.0000,251679.0000,253529.0000,288815.0000,283467.0000,267212.0000,261962.0000,267412.0000,280439.0000,293475.0000,307828.0000,310497.0000,308473.0000,316413.0000,304427.0000,259770.0000,213773.0000,167868.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-10,156857.0000,122853.0000,110712.0000,89315.0000,98909.0000,97265.0000,82149.0000,77561.0000,107659.0000,113383.0000,128820.0000,140520.0000,168770.0000,209143.0000,271662.0000,302717.0000,305383.0000,357911.0000,377168.0000,414861.0000,428999.0000,444568.0000,450532.0000,460398.0000,462020.0000,467773.0000,456952.0000,463269.0000,456471.0000,452661.0000,449377.0000,456794.0000,459439.0000,449508.0000,449511.0000,436218.0000,437182.0000,429341.0000,396028.0000,392311.0000,387429.0000,384181.0000,376633.0000,326209.0000,282589.0000,204814.0000,155669.0000,99549.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-11,77591.0000,63059.0000,58134.0000,57477.0000,59135.0000,56305.0000,59266.0000,39613.0000,31568.0000,37837.0000,94593.0000,138087.0000,183477.0000,221308.0000,283942.0000,312064.0000,359900.0000,375373.0000,373472.0000,336658.0000,372303.0000,364389.0000,363809.0000,382678.0000,392608.0000,392803.0000,401479.0000,404582.0000,405537.0000,398990.0000,425989.0000,414373.0000,398633.0000,400139.0000,380358.0000,369786.0000,360056.0000,347536.0000,331375.0000,326842.0000,312459.0000,307079.0000,290692.0000,312300.0000,311107.0000,331331.0000,295137.0000,264964.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-12,253965.0000,237310.0000,224223.0000,199468.0000,194164.0000,183291.0000,179402.0000,189525.0000,181619.0000,201071.0000,240406.0000,274777.0000,301830.0000,339253.0000,401833.0000,429544.0000,450263.0000,467042.0000,474572.0000,464858.0000,462408.0000,433236.0000,432854.0000,436550.0000,438417.0000,441466.0000,420485.0000,423520.0000,423723.0000,412582.0000,414596.0000,458087.0000,456573.0000,446907.0000,458438.0000,451492.0000,447964.0000,433969.0000,450962.0000,492280.0000,466917.0000,439875.0000,405049.0000,380084.0000,353584.0000,355478.0000,353647.0000,348104.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-13,346081.0000,332936.0000,323119.0000,313408.0000,312795.0000,304994.0000,300301.0000,305300.0000,317699.0000,343597.0000,366281.0000,361004.0000,385197.0000,408952.0000,462104.0000,452733.0000,439848.0000,460762.0000,423848.0000,440499.0000,454603.0000,454816.0000,467539.0000,475358.0000,481227.0000,460060.0000,449244.0000,448130.0000,470452.0000,474363.0000,482922.0000,498938.0000,458775.0000,465723.0000,481720.0000,472356.0000,458399.0000,471200.0000,471637.0000,467075.0000,456564.0000,451115.0000,420556.0000,388839.0000,343346.0000,344988.0000,346973.0000,349256.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-14,324543.0000,305413.0000,297308.0000,290893.0000,296338.0000,297171.0000,288809.0000,283272.0000,281200.0000,284257.0000,311465.0000,342193.0000,339177.0000,384290.0000,424795.0000,427763.0000,419335.0000,428527.0000,414562.0000,404196.0000,385627.0000,355046.0000,328931.0000,298246.0000,286586.0000,290186.0000,297328.0000,291939.0000,316815.0000,325702.0000,343975.0000,322141.0000,354575.0000,349327.0000,352905.0000,324596.0000,313655.0000,319536.0000,306737.0000,305343.0000,304982.0000,296816.0000,295495.0000,305972.0000,309509.0000,263683.0000,206126.0000,193126.0000,,
BEN2201,TPNZ,DC,TPNZ,kWh,X,F,2024-11-15,146877.0000,117251.0000,107569.0000,109434.0000,84901.0000,66363.0000,54740.0000,53671.0000,49071.0000,63611.0000,72501.0000,103535.0000,178379.0000,230074.0000,317385.0000,362092.0000,378166.0000,384529.0000,375655.0000,382464.0000,380421.0000,321599.0000,331467.0000,330847.0000,333578.0000,336509.0000,340566.0000,331243.0000,317363.0000,323991.0000,333881.0000,324329.0000,375390.0000,367139.0000,369862.0000,350075.0000,335120.0000,319716.0000,324859.0000,329593.0000,381063.0000,384315.0000,378058.0000,351584.0000,290882.0000,248738.0000,233707.0000,192895.0000,,
